num_threads,num_random_points,pi_approximation,time_elapsed
1,100,3.3600000000,0.0000240000
1,1000,3.2200000000,0.0001560000
1,10000,3.1596000000,0.0012840000
1,100000,3.1433600000,0.0162450000
1,1000000,3.1453680000,0.1318680000
1,10000000,3.1421720000,1.3056420000
1,100000000,3.1416896400,12.8712330000
2,100,3.0400000000,0.0000910000
2,1000,3.1280000000,0.0001200000
2,10000,3.1776000000,0.0007590000
2,100000,3.1348000000,0.0065560000
2,1000000,3.1430320000,0.0647940000
2,10000000,3.1416808000,0.6433910000
2,100000000,3.1411436800,6.4653190000
4,100,3.2000000000,0.0001270000
4,1000,3.2960000000,0.0001600000
4,10000,3.1728000000,0.0004380000
4,100000,3.1537600000,0.0033320000
4,1000000,3.1436320000,0.0331530000
4,10000000,3.1415536000,0.3410730000
4,100000000,3.1420070400,3.4615430000
8,100,2.4000000000,0.0003280000
8,1000,3.1680000000,0.0003740000
8,10000,3.1680000000,0.0007870000
8,100000,3.1520000000,0.0051810000
8,1000000,3.1390720000,0.0359620000
8,10000000,3.1399808000,0.3362600000
8,100000000,3.1415740800,3.3820020000
16,100,3.3600000000,0.0006250000
16,1000,3.1680000000,0.0006420000
16,10000,3.1296000000,0.0010310000
16,100000,3.1219200000,0.0046820000
16,1000000,3.1337600000,0.0387430000
16,10000000,3.1433984000,0.3439640000
16,100000000,3.1426035200,3.3827280000
32,100,2.7200000000,0.0011200000
32,1000,2.4640000000,0.0011220000
32,10000,3.1616000000,0.0017750000
32,100000,3.1603200000,0.0059770000
32,1000000,3.1393280000,0.0384220000
32,10000000,3.1376768000,0.3611540000
32,100000000,3.1401920000,3.4341790000
64,100,4.0000000000,0.0019660000
64,1000,3.7440000000,0.0019030000
64,10000,3.1296000000,0.0023990000
64,100000,3.1756800000,0.0076530000
64,1000000,3.1518720000,0.0386890000
64,10000000,3.1466496000,0.3576260000
64,100000000,3.1416217600,3.5377690000
128,100,4.0000000000,0.0038880000
128,1000,2.4640000000,0.0041500000
128,10000,3.0208000000,0.0042450000
128,100000,3.1449600000,0.0086410000
128,1000000,3.1541760000,0.0445360000
128,10000000,3.1473664000,0.3522570000
128,100000000,3.1435059200,3.4655200000
256,100,4.0000000000,0.0076140000
256,1000,4.0000000000,0.0076490000
256,10000,3.2832000000,0.0083410000
256,100000,3.1910400000,0.0122990000
256,1000000,3.1101440000,0.0421480000
256,10000000,3.1312384000,0.3536920000
256,100000000,3.1412457600,3.5388960000
512,100,0.0000000000,0.0150220000
512,1000,1.9520000000,0.0151570000
512,10000,3.3856000000,0.0181780000
512,100000,3.1398400000,0.0227750000
512,1000000,3.1275520000,0.0514990000
512,10000000,3.1166976000,0.3560830000
512,100000000,3.1381154000,3.3803050000
